DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,timePeriod,label
19/08/2022, 06:47:36,5.2361193,7.6111674,5.2720323,-0.172264,-5.0836205,-1.6236799,10.636782353410934,5.3394015678980455,4450,breaststroke
19/08/2022, 06:47:36,5.389348,7.381324,6.5577183,-0.172264,-5.0836205,-1.6236799,11.248674697161244,5.3394015678980455,4458,breaststroke
19/08/2022, 06:47:36,5.389348,7.381324,6.5577183,-0.172264,-5.0970597,-1.6493362,11.248674697161244,5.360037565574255,4460,breaststroke
19/08/2022, 06:47:36,5.4300494,6.9599442,8.025364,-0.172264,-5.0970597,-1.6493362,11.930328022215315,5.360037565574255,4468,breaststroke
19/08/2022, 06:47:36,5.4300494,6.9599442,8.025364,-0.07574729,-5.032308,-1.6249015,11.930328022215315,5.288682962145298,4470,breaststroke
19/08/2022, 06:47:36,5.2959743,7.0844426,9.258378,-0.07574729,-5.032308,-1.6249015,12.804461496032106,5.288682962145298,4479,breaststroke
19/08/2022, 06:47:37,5.861006,7.69257,12.696451,0.14294247,-2.8002062,-1.070236,15.960165975475201,3.0011651491001445,5384,breaststroke
19/08/2022, 06:47:37,5.861006,7.69257,12.696451,0.1966986,-2.2956316,-1.0421361,15.960165975475201,2.528767010956757,5386,breaststroke
19/08/2022, 06:47:37,5.1882353,7.5561004,12.689269,0.1966986,-2.2956316,-1.0421361,15.653433730503446,2.528767010956757,5394,breaststroke
19/08/2022, 06:47:37,5.1882353,7.5561004,12.689269,0.06352998,-1.8167132,-0.96883225,15.653433730503446,2.0598832242579004,5396,breaststroke
19/08/2022, 06:47:37,4.3718123,6.9862804,12.454638,0.06352998,-1.8167132,-0.96883225,14.934485378226478,2.0598832242579004,5404,breaststroke
19/08/2022, 06:47:37,4.3718123,6.9862804,12.454638,-0.18692477,-1.3671165,-0.8527679,14.934485378226478,1.6220854867611358,5406,breaststroke
19/08/2022, 06:47:37,3.4763808,6.363788,12.284649,-0.18692477,-1.3671165,-0.8527679,14.265189149023511,1.6220854867611358,5413,breaststroke
19/08/2022, 06:47:37,3.4763808,6.363788,12.284649,-0.4251622,-0.9297369,-0.7330383,14.265189149023511,1.2579820258866645,5414,breaststroke
19/08/2022, 06:47:37,2.6072857,5.7005944,12.095507,-0.4251622,-0.9297369,-0.7330383,13.62336218699334,1.2579820258866645,5423,breaststroke
19/08/2022, 06:47:37,2.6072857,5.7005944,12.095507,-0.5815437,-0.5216789,-0.6414085,13.62336218699334,1.0108149308996202,5424,breaststroke
19/08/2022, 06:47:37,1.8387469,5.427655,12.133814,-0.5815437,-0.5216789,-0.6414085,13.419011517647704,1.0108149308996202,5433,breaststroke
19/08/2022, 06:47:37,1.8387469,5.427655,12.133814,-0.65240407,-0.14782938,-0.5644395,13.419011517647704,0.8752579726146502,5434,breaststroke
19/08/2022, 06:47:37,1.163582,5.133168,11.892,-0.65240407,-0.14782938,-0.5644395,13.004730204537239,0.8752579726146502,5443,breaststroke
19/08/2022, 06:47:37,1.163582,5.133168,11.892,-0.68783426,0.17104226,-0.4801401,13.004730204537239,0.8560992553832564,5444,breaststroke
19/08/2022, 06:47:37,0.81163436,5.1642933,11.5616,-0.68783426,0.17104226,-0.4801401,12.688548532595703,0.8560992553832564,5453,breaststroke
19/08/2022, 06:47:37,0.81163436,5.1642933,11.5616,-0.7293731,0.43982297,-0.38606682,12.688548532595703,0.93513472533487,5455,breaststroke
19/08/2022, 06:47:37,0.50757074,4.9895163,11.149797,-0.7293731,0.43982297,-0.38606682,12.225828540205985,0.93513472533487,5464,breaststroke
19/08/2022, 06:47:37,0.50757074,4.9895163,11.149797,-0.75625116,0.689056,-0.26511553,12.225828540205985,1.0568823008588712,5465,breaststroke
19/08/2022, 06:47:37,0.20350714,4.9344497,10.740389,-0.75625116,0.689056,-0.26511553,11.82142807838811,1.0568823008588712,5473,breaststroke
19/08/2022, 06:47:37,0.20350714,4.9344497,10.740389,-0.72692966,0.93462384,-0.111177474,11.82142807838811,1.189247192826028,5475,breaststroke
19/08/2022, 06:47:38,-0.58657944,4.699818,9.600749,-0.3811799,1.1398746,0.02443461,10.705454105357456,1.202168548082777,6389,breaststroke
19/08/2022, 06:47:38,-0.58657944,4.699818,9.600749,-0.43982297,1.3622295,0.17104226,10.705454105357456,1.4416548899372388,6392,breaststroke
19/08/2022, 06:47:38,-0.37588966,4.9559975,9.82341,-0.43982297,1.3622295,0.17104226,11.009204722804826,1.4416548899372388,6398,breaststroke
19/08/2022, 06:47:38,-0.37588966,4.9559975,9.82341,-0.50579643,1.5980235,0.30909783,11.009204722804826,1.7044209316087615,6402,breaststroke
19/08/2022, 06:47:38,-0.2753332,5.3199162,9.818622,-0.50579643,1.5980235,0.30909783,11.17061538491973,1.7044209316087615,6408,breaststroke
19/08/2022, 06:47:38,-0.2753332,5.3199162,9.818622,-0.548557,1.8655825,0.43493605,11.17061538491973,1.9926068520061615,6410,breaststroke
19/08/2022, 06:47:38,-0.2681506,5.518635,9.907207,-0.548557,1.8655825,0.43493605,11.343719676110332,1.9926068520061615,6419,breaststroke
19/08/2022, 06:47:38,-0.2681506,5.518635,9.907207,-0.54000485,2.149024,0.51923543,11.343719676110332,2.2758547549650046,6421,breaststroke
19/08/2022, 06:47:38,-0.22505496,5.559336,9.763555,-0.54000485,2.149024,0.51923543,11.237609463806232,2.2758547549650046,6429,breaststroke
19/08/2022, 06:47:38,-0.22505496,5.559336,9.763555,-0.54244834,2.4361305,0.5510005,11.237609463806232,2.5558919492829095,6431,breaststroke
19/08/2022, 06:47:38,-0.25378537,5.645528,9.607931,-0.54244834,2.4361305,0.5510005,11.146691542259514,2.5558919492829095,6438,breaststroke
19/08/2022, 06:47:38,-0.25378537,5.645528,9.607931,-0.5571091,2.7366762,0.5558874,11.146691542259514,2.847591628626464,6440,breaststroke
19/08/2022, 06:47:38,-0.35913026,5.9160724,9.485827,-0.5571091,2.7366762,0.5558874,11.185249624026739,2.847591628626464,6448,breaststroke
19/08/2022, 06:47:38,-0.35913026,5.9160724,9.485827,-0.5119051,3.0311134,0.54244834,11.185249624026739,3.1215293316264656,6451,breaststroke
19/08/2022, 06:47:38,-0.49559975,6.2823853,9.112331,-0.5119051,3.0311134,0.54244834,11.079195284578304,3.1215293316264656,6458,breaststroke
19/08/2022, 06:47:38,-0.49559975,6.2823853,9.112331,-0.38973203,3.3096678,0.50946164,11.079195284578304,3.3712524880215637,6461,breaststroke
19/08/2022, 06:47:38,-0.5482722,6.493075,8.499416,-0.38973203,3.3096678,0.50946164,10.709841375509018,3.3712524880215637,6469,breaststroke
19/08/2022, 06:47:38,-0.5482722,6.493075,8.499416,-0.23457226,3.5479054,0.44837508,10.709841375509018,3.58381045844908,6471,breaststroke
19/08/2022, 06:47:38,-0.58657944,6.813898,8.298303,-0.23457226,3.5479054,0.44837508,10.753376653598579,3.58381045844908,6478,breaststroke
19/08/2022, 06:47:38,-0.58657944,6.813898,8.298303,-0.12095132,3.758043,0.36651915,10.753376653598579,3.777810620208175,6480,breaststroke
19/08/2022, 06:47:39,1.769315,7.129933,6.9743094,-1.78617,4.234518,1.0726794,10.129531612580916,4.719341851492038,7383,breaststroke
19/08/2022, 06:47:39,1.769315,7.129933,6.9743094,-1.9779817,4.351804,1.1117748,10.129531612580916,4.907815287831944,7385,breaststroke
19/08/2022, 06:47:39,1.8267759,6.7444663,6.7468605,-1.9779817,4.351804,1.1117748,9.713138659492689,4.907815287831944,7395,breaststroke
19/08/2022, 06:47:39,1.8267759,6.7444663,6.7468605,-2.117259,4.442212,1.1643091,9.713138659492689,5.056841894723466,7396,breaststroke
19/08/2022, 06:47:39,2.0087352,6.1626754,6.277597,-2.117259,4.442212,1.1643091,9.02340336814542,5.056841894723466,7403,breaststroke
19/08/2022, 06:47:39,2.0087352,6.1626754,6.277597,-2.172237,4.5167375,1.2131784,9.02340336814542,5.156678421959169,7404,breaststroke
19/08/2022, 06:47:39,2.018312,5.5856724,5.619191,-2.172237,4.5167375,1.2131784,8.17610106105086,5.156678421959169,7413,breaststroke
19/08/2022, 06:47:39,2.018312,5.5856724,5.619191,-2.1319196,4.5998154,1.2425,8.17610106105086,5.21988398547436,7415,breaststroke
19/08/2022, 06:47:39,1.9369092,5.1475334,4.9296613,-2.1319196,4.5998154,1.2425,7.385815987196485,5.21988398547436,7423,breaststroke
19/08/2022, 06:47:39,1.9369092,5.1475334,4.9296613,-1.9730947,4.6718974,1.2583824,7.385815987196485,5.225251619646047,7424,breaststroke
19/08/2022, 06:47:39,1.946486,4.96318,4.453215,-1.9730947,4.6718974,1.2583824,6.946444343513457,5.225251619646047,7433,breaststroke
19/08/2022, 06:47:39,1.946486,4.96318,4.453215,-1.7128662,4.7073274,1.2950343,6.946444343513457,5.173969009863879,7435,breaststroke
19/08/2022, 06:47:39,1.70946,5.1259856,3.7780502,-1.7128662,4.7073274,1.2950343,6.5933030687224825,5.173969009863879,7443,breaststroke
19/08/2022, 06:47:39,1.70946,5.1259856,3.7780502,-1.3707817,4.7085495,1.3695599,6.5933030687224825,5.091677034634183,7445,breaststroke
19/08/2022, 06:47:39,1.2306197,5.7245364,2.9281087,-1.3707817,4.7085495,1.3695599,6.54664513275855,5.091677034634183,7455,breaststroke
19/08/2022, 06:47:39,1.2306197,5.7245364,2.9281087,-1.0164797,4.679228,1.4489723,6.54664513275855,5.002791717937178,7457,breaststroke
19/08/2022, 06:47:39,0.6679823,6.411672,1.7046716,-1.0164797,4.679228,1.4489723,6.667956581871586,5.002791717937178,7463,breaststroke
19/08/2022, 06:47:39,0.6679823,6.411672,1.7046716,-0.70616025,4.615698,1.4758505,6.667956581871586,4.89708725930221,7465,breaststroke
19/08/2022, 06:47:39,0.023942016,7.2783732,0.4381389,-0.70616025,4.615698,1.4758505,7.291588027256357,4.89708725930221,7474,breaststroke
19/08/2022, 06:47:39,0.023942016,7.2783732,0.4381389,-0.49602258,4.511851,1.4379768,7.291588027256357,4.76136679257233,7476,breaststroke
19/08/2022, 06:47:40,-2.72939,7.079654,2.336741,-0.33475417,3.5014796,1.9950858,7.9392336816157885,4.043857986341813,8381,breaststroke
19/08/2022, 06:47:40,-2.669535,7.3430166,2.44448,-0.33475417,3.5014796,1.9950858,8.1866838239461,4.043857986341813,8389,breaststroke
19/08/2022, 06:47:40,-2.669535,7.3430166,2.44448,-0.30787608,3.3731978,2.0146337,8.1866838239461,3.941065820822178,8393,breaststroke
19/08/2022, 06:47:40,-2.2529438,8.090008,2.705448,-0.30787608,3.3731978,2.0146337,8.822892375962805,3.941065820822178,8400,breaststroke
19/08/2022, 06:47:40,-2.2529438,8.090008,2.705448,-0.25411993,3.2473598,2.0280726,8.822892375962805,3.8370562618162527,8403,breaststroke
19/08/2022, 06:47:40,-1.8674773,9.0429,3.1364043,-0.25411993,3.2473598,2.0280726,9.751848296348708,3.8370562618162527,8411,breaststroke
19/08/2022, 06:47:40,-1.8674773,9.0429,3.1364043,-0.14660765,3.2021556,2.0305161,9.751848296348708,3.7945078801301486,8413,breaststroke
19/08/2022, 06:47:40,-1.7741034,10.031705,3.2513258,-0.14660765,3.2021556,2.0305161,10.69362734967548,3.7945078801301486,8420,breaststroke
19/08/2022, 06:47:40,-1.7741034,10.031705,3.2513258,-0.036651913,3.2033772,2.0024164,10.69362734967548,3.7779148318170415,8422,breaststroke
19/08/2022, 06:47:40,-1.8626889,10.891224,4.2305546,-0.036651913,3.2033772,2.0024164,11.831566261381175,3.7779148318170415,8429,breaststroke
19/08/2022, 06:47:40,-1.8626889,10.891224,4.2305546,-0.002443461,3.1496212,1.9547688,11.831566261381175,3.7069179852024816,8431,breaststroke
19/08/2022, 06:47:40,-1.5873557,11.786655,4.096479,-0.002443461,3.1496212,1.9547688,12.57879501593111,3.7069179852024816,8439,breaststroke
19/08/2022, 06:47:40,-1.5873557,11.786655,4.096479,-0.014660766,3.0140092,1.9315559,12.57879501593111,3.5798567972241364,8441,breaststroke
19/08/2022, 06:47:40,-1.0749966,11.717223,4.2281604,-0.014660766,3.0140092,1.9315559,12.503050693134176,3.5798567972241364,8449,breaststroke
19/08/2022, 06:47:40,-1.0749966,11.717223,4.2281604,0.004886922,2.8160887,1.8875736,12.503050693134176,3.3901789643573337,8451,breaststroke
19/08/2022, 06:47:40,-0.6536171,11.2312,4.4364557,0.004886922,2.8160887,1.8875736,12.093354085948734,3.3901789643573337,8462,breaststroke
19/08/2022, 06:47:40,-0.6536171,11.2312,4.4364557,-0.02687807,2.6303856,1.8252654,12.093354085948734,3.20175652408508,8464,breaststroke
19/08/2022, 06:47:40,-0.15801731,10.599131,5.0014873,-0.02687807,2.6303856,1.8252654,11.720981799944335,3.20175652408508,8469,breaststroke
19/08/2022, 06:47:40,-0.15801731,10.599131,5.0014873,-0.047647487,2.4556782,1.7849482,11.720981799944335,3.0362256188692918,8470,breaststroke
19/08/2022, 06:47:40,0.58418524,10.2735195,5.2624555,-0.047647487,2.4556782,1.7849482,11.557677671035535,3.0362256188692918,8480,breaststroke
19/08/2022, 06:47:41,5.085284,9.631873,4.606444,0.5216789,-0.6462954,0.376293,11.82592156988416,0.9118350209707485,9385,breaststroke
