DATE,TIME,ax,ay,az,gx,gy,gz,ma,mg,timePeriod,label
19/08/2022, 06:36:15,-1.5275006,3.9863458,8.082825,-0.009773844,2.7036896,-3.8020253,9.140911661280825,4.665343435039496,147509,breaststroke
19/08/2022, 06:36:16,-9.3421755,-6.8282633,-1.6304513,-0.3885103,-1.0458013,0.0036651916,11.685880101187557,1.1156406221850244,148413,breaststroke
19/08/2022, 06:36:16,-9.3421755,-6.8282633,-1.6304513,0.3885103,-1.4514158,0.22968534,11.685880101187557,1.51996820855379,148414,breaststroke
19/08/2022, 06:36:16,-9.078813,-7.1059904,-1.3024458,0.3885103,-1.4514158,0.22968534,11.602426595241061,1.51996820855379,148423,breaststroke
19/08/2022, 06:36:16,-9.078813,-7.1059904,-1.3024458,0.9419542,-1.78617,0.46303585,11.602426595241061,2.0717343449409444,148424,breaststroke
19/08/2022, 06:36:16,-8.892065,-7.101202,-0.7422025,0.9419542,-1.78617,0.46303585,11.403804426837143,2.0717343449409444,148433,breaststroke
19/08/2022, 06:36:16,-8.892065,-7.101202,-0.7422025,1.2950343,-2.0512855,0.6414085,11.403804426837143,2.509241100939249,148436,breaststroke
19/08/2022, 06:36:16,-8.892065,-7.101202,-0.7422025,1.2950343,-2.0512855,0.6414085,11.403804426837143,2.509241100939249,148444,breaststroke
19/08/2022, 06:36:16,-8.892065,-7.101202,-0.7422025,1.2950343,-2.0512855,0.6414085,11.403804426837143,2.509241100939249,148445,breaststroke
19/08/2022, 06:36:16,-9.102755,-6.634333,0.06943185,1.2950343,-2.0512855,0.6414085,11.264072890788128,2.509241100939249,148453,breaststroke
19/08/2022, 06:36:16,-9.102755,-6.634333,0.06943185,1.536937,-2.2687535,0.8197812,11.264072890788128,2.860324999091015,148455,breaststroke
19/08/2022, 06:36:16,-8.89446,-6.253655,0.5674258,1.536937,-2.2687535,0.8197812,10.887680475318547,2.860324999091015,148463,breaststroke
19/08/2022, 06:36:16,-8.89446,-6.253655,0.5674258,1.690875,-2.4947736,1.0213667,10.887680475318547,3.182160250559362,148464,breaststroke
19/08/2022, 06:36:16,-8.676587,-6.066907,1.5059528,1.690875,-2.4947736,1.0213667,10.693849513340561,3.182160250559362,148473,breaststroke
19/08/2022, 06:36:16,-8.676587,-6.066907,1.5059528,1.7385225,-2.6731462,1.2705997,10.693849513340561,3.432578492058073,148474,breaststroke
19/08/2022, 06:36:16,-8.293514,-5.1547165,2.2697031,1.7385225,-2.6731462,1.2705997,10.025219855010048,3.432578492058073,148484,breaststroke
19/08/2022, 06:36:16,-8.293514,-5.1547165,2.2697031,1.6187929,-2.8221974,1.5161675,10.025219855010048,3.589436272422923,148485,breaststroke
19/08/2022, 06:36:16,-7.9032598,-3.9432502,3.359065,1.6187929,-2.8221974,1.5161675,9.449553151760453,3.589436272422923,148493,breaststroke
19/08/2022, 06:36:16,-7.9032598,-3.9432502,3.359065,1.4062119,-2.946814,1.72264,9.449553151760453,3.691697926425871,148494,breaststroke
19/08/2022, 06:36:16,-7.491457,-3.2273839,4.2904096,1.4062119,-2.946814,1.72264,9.216590938551354,3.691697926425871,148506,breaststroke
19/08/2022, 06:36:16,-7.491457,-3.2273839,4.2904096,1.1899655,-3.0262265,1.8936822,9.216590938551354,3.762990465610867,148507,breaststroke
19/08/2022, 06:36:17,-3.0502129,5.391742,11.676521,1.3573426,-0.4447099,1.1753048,13.21801166817181,1.849726231641511,149411,breaststroke
19/08/2022, 06:36:17,-3.0502129,5.391742,11.676521,1.4465289,-0.24312437,0.9663888,13.21801166817181,1.7565485202046982,149413,breaststroke
19/08/2022, 06:36:17,-2.9783869,5.805939,11.484985,1.4465289,-0.24312437,0.9663888,13.209262163040917,1.7565485202046982,149420,breaststroke
